key,creation_date,path,filename,sku,suffix,version,BU
2010448_2,2022-10-10 18:13:11.897369,JEW,2010448.jpg,2010448,2,0,NA
2007554_2,2022-10-10 18:13:10.709841,JEW,2007554.jpg,2007554,2,0,NA
2005999_2,2022-10-10 18:13:10.256701,JEW,2005999.jpg,2005999,2,0,NA
2209857_2,2022-10-10 18:13:07.834793,JEW,2209857.jpg,2209857,2,0,NA
2207502_2,2022-10-10 18:13:07.131665,SHO,2207502.jpg,2207502,2,0,NA
2206739_2,2022-10-10 18:13:05.116008,SHO,2206739.jpg,2206739,2,0,NA
2205770_2,2022-10-10 18:13:03.959732,SHO,2205770.jpg,2205770,2,0,NA
2203342_2,2022-10-10 18:13:02.444071,SHO,2203342.jpg,2203342,2,0,NA
2203325_2,2022-10-10 18:12:59.537796,SHO,2203325.jpg,2203325,2,0,NA
2200694_2,2022-10-10 18:12:57.256538,JEW,2200694.jpg,2200694,2,0,NA
2200271_2,2022-10-10 18:12:56.568989,JEW,2200271.jpg,2200271,2,0,NA
2114714_2,2022-10-10 18:12:54.959585,JEW,2114714.jpg,2114714,2,0,NA
2114604_2,2022-10-10 18:12:54.209780,JEW,2114604.jpg,2114604,2,0,NA
2114427_2,2022-10-10 18:12:53.522171,SHO,2114427.jpg,2114427,2,0,NA
2113070_2,2022-10-10 18:12:52.631679,JEW,2113070.jpg,2113070,2,0,NA
2106663_2,2022-10-10 18:12:52.303292,JEW,2106663.jpg,2106663,2,0,NA
2106661_2,2022-10-10 18:12:51.334646,JEW,2106661.jpg,2106661,2,0,NA
2106160_2,2022-10-10 18:12:50.522026,JEW,2106160.jpg,2106160,2,0,NA
2106061_2,2022-10-10 18:12:49.537652,JEW,2106061.jpg,2106061,2,0,NA
2105585_2,2022-10-10 18:12:48.318872,JEW,2105585.jpg,2105585,2,0,NA
2105577_2,2022-10-10 18:12:47.334483,JEW,2105577.jpg,2105577,2,0,NA
2102808_2,2022-10-10 18:12:46.303241,SHO,2102808.jpg,2102808,2,0,NA
2101794_2,2022-10-10 18:12:45.600086,SHO,2101794.jpg,2101794,2,0,NA
2013599_2,2022-10-10 18:12:45.100060,JEW,2013599.jpg,2013599,2,0,NA
2012159_2,2022-10-10 18:12:43.850048,JEW,2012159.jpg,2012159,2,0,NA
2011367_2,2022-10-10 18:12:43.068783,JEW,2011367.jpg,2011367,2,0,NA
2007411_2,2022-10-10 18:12:40.803147,JEW,2007411.jpg,2007411,2,0,NA
2204750_2,2022-10-10 18:12:39.959356,SHO,2204750.jpg,2204750,2,0,NA
2204729_2,2022-10-10 18:12:38.881608,SHO,2204729.jpg,2204729,2,0,NA
2204664_2,2022-10-10 18:12:37.553213,SHO,2204664.jpg,2204664,2,0,NA
2006363_2,2022-10-10 18:12:35.990559,JEW,2006363.jpg,2006363,2,0,NA
2006008_2,2022-10-10 18:12:34.146790,SHO,2006008.jpg,2006008,2,0,NA
2000793_2,2022-10-10 18:12:33.537386,JEW,2000793.jpg,2000793,2,0,NA
1907574_1,2022-10-10 18:12:32.162372,JEW,1907574.jpg,1907574,1,0,NA
1906109_1,2022-10-10 18:12:31.631116,JEW,1906109.jpg,1906109,1,0,NA
1904893_1,2022-10-10 18:12:30.474869,JEW,1904893.jpg,1904893,1,0,NA
2203574_2,2022-10-10 18:12:29.193582,SHO,2203574.jpg,2203574,2,0,NA
2202186_2,2022-10-10 18:12:28.584424,SHO,2202186.jpg,2202186,2,0,NA
2201247_2,2022-10-10 18:12:27.412309,SHO,2201247.jpg,2201247,2,0,NA
2201063_2,2022-10-10 18:12:26.443552,SHO,2201063.jpg,2201063,2,0,NA
2200587_2,2022-10-10 18:12:25.349761,JEW,2200587.jpg,2200587,2,0,NA
2200404_2,2022-10-10 18:12:24.052866,JEW,2200404.jpg,2200404,2,0,NA
2200330_2,2022-10-10 18:12:22.584273,JEW,2200330.jpg,2200330,2,0,NA
2200007_2,2022-10-10 18:12:21.802845,SHO,2200007.jpg,2200007,2,0,NA
2200005_2,2022-10-10 18:12:20.756113,SHO,2200005.jpg,2200005,2,0,NA
2115545_2,2022-10-10 18:12:19.381027,JEW,2115545.jpg,2115545,2,0,NA
2115298_2,2022-10-10 18:12:18.740294,SHO,2115298.jpg,2115298,2,0,NA
2115192_2,2022-10-10 18:12:18.115291,JEW,2115192.jpg,2115192,2,0,NA
2114423_2,2022-10-10 18:12:15.959002,SHO,2114423.jpg,2114423,2,0,NA
2114133_2,2022-10-10 18:12:15.037145,JEW,2114133.jpg,2114133,2,0,NA
2113806_2,2022-10-10 18:12:13.677721,JEW,2113806.jpg,2113806,2,0,NA
2113780_2,2022-10-10 18:12:12.740230,JEW,2113780.jpg,2113780,2,0,NA
2112989_2,2022-10-10 18:12:11.615200,JEW,2112989.jpg,2112989,2,0,NA
2110062_2,2022-10-10 18:12:11.146451,SHO,2110062.jpg,2110062,2,0,NA
2110046_2,2022-10-10 18:12:10.177677,JEW,2110046.jpg,2110046,2,0,NA
2108537_2,2022-10-10 18:12:09.599545,SHO,2108537.jpg,2108537,2,0,NA
2106201_2,2022-10-10 18:12:07.552633,SHO,2106201.jpg,2106201,2,0,NA
2103803_2,2022-10-10 18:12:06.052603,SHO,2103803.jpg,2103803,2,0,NA
2103623_2,2022-10-10 18:12:05.146359,SHO,2103623.jpg,2103623,2,0,NA
2101742_2,2022-10-10 18:12:04.505707,JEW,2101742.jpg,2101742,2,0,NA
2014793_2,2022-10-10 18:12:02.286926,SHO,2014793.jpg,2014793,2,0,NA
2010645_2,2022-10-10 18:12:01.568183,JEW,2010645.jpg,2010645,2,0,NA
2010488_2,2022-10-10 18:12:00.318148,JEW,2010488.jpg,2010488,2,0,NA
2008327_2,2022-10-10 18:11:59.115090,JEW,2008327.jpg,2008327,2,0,NA
2007418_2,2022-10-10 18:11:57.599347,JEW,2007418.jpg,2007418,2,0,NA
2006549_2,2022-10-10 18:11:57.068283,JEW,2006549.jpg,2006549,2,0,NA
2006543_2,2022-10-10 18:11:54.708862,JEW,2006543.jpg,2006543,2,0,NA
1912645_1,2022-10-10 18:11:53.583656,JEW,1912645.jpg,1912645,1,0,NA
1807034_1,2022-10-10 18:11:52.333657,JEW,1807034.jpg,1807034,1,0,NA
2209357_2,2022-10-10 18:11:50.021106,JEW,2209357.jpg,2209357,2,0,NA
2204797_2,2022-10-10 18:11:49.396117,SHO,2204797.jpg,2204797,2,0,NA
2203020_2,2022-10-10 18:11:48.083575,SHO,2203020.jpg,2203020,2,0,NA
2202340_2,2022-10-10 18:11:46.474174,SHO,2202340.jpg,2202340,2,0,NA
2201224_2,2022-10-10 18:11:45.021113,SHO,2201224.jpg,2201224,2,0,NA
2113789_2,2022-10-10 18:11:43.614764,SHO,2113789.jpg,2113789,2,0,NA
2111199_2,2022-10-10 18:11:42.427385,SHO,2111199.jpg,2111199,2,0,NA
2109889_2,2022-10-10 18:11:41.661616,SHO,2109889.jpg,2109889,2,0,NA
2108767_2,2022-10-10 18:11:41.067868,SHO,2108767.jpg,2108767,2,0,NA
2106684_2,2022-10-10 18:11:40.083461,JEW,2106684.jpg,2106684,2,0,NA
2104964_2,2022-10-10 18:11:39.286584,JEW,2104964.jpg,2104964,2,0,NA
2103615_2,2022-10-10 18:11:38.599108,SHO,2103615.jpg,2103615,2,0,NA
2102555_2,2022-10-10 18:11:37.474064,JEW,2102555.jpg,2102555,2,0,NA
2012878_2,2022-10-10 18:11:35.255253,JEW,2012878.jpg,2012878,2,0,NA
2206699_2,2022-10-10 18:11:33.614602,SHO,2206699.jpg,2206699,2,0,NA
2203905_2,2022-10-10 18:11:32.005552,SHO,2203905.jpg,2203905,2,0,NA
2203805_2,2022-10-10 18:11:31.239573,SHO,2203805.jpg,2203805,2,0,NA
2203680_2,2022-10-10 18:11:30.395822,SHO,2203680.jpg,2203680,2,0,NA
2203081_2,2022-10-10 18:11:29.614569,SHO,2203081.jpg,2203081,2,0,NA
2202712_2,2022-10-10 18:11:28.802030,SHO,2202712.jpg,2202712,2,0,NA
2202245_2,2022-10-10 18:11:26.739697,SHO,2202245.jpg,2202245,2,0,NA
2201946_2,2022-10-10 18:11:25.489513,SHO,2201946.jpg,2201946,2,0,NA
2115699_2,2022-10-10 18:11:23.786354,SHO,2115699.jpg,2115699,2,0,NA
2115459_2,2022-10-10 18:11:22.989456,JEW,2115459.jpg,2115459,2,0,NA
2114612_2,2022-10-10 18:11:21.676936,JEW,2114612.jpg,2114612,2,0,NA
2113955_2,2022-10-10 18:11:20.801930,SHO,2113955.jpg,2113955,2,0,NA
2113798_2,2022-10-10 18:11:19.567972,JEW,2113798.jpg,2113798,2,0,NA
2113441_2,2022-10-10 18:11:17.536232,JEW,2113441.jpg,2113441,2,0,NA
2113365_2,2022-10-10 18:11:17.020641,SHO,2113365.jpg,2113365,2,0,NA
2113014_2,2022-10-10 18:11:16.004992,SHO,2113014.jpg,2113014,2,0,NA
2113006_2,2022-10-10 18:11:15.098710,JEW,2113006.jpg,2113006,2,0,NA
2111698_2,2022-10-10 18:11:14.129999,JEW,2111698.jpg,2111698,2,0,NA
2111323_2,2022-10-10 18:11:13.254933,JEW,2111323.jpg,2111323,2,0,NA
2110221_2,2022-10-10 18:11:12.426781,JEW,2110221.jpg,2110221,2,0,NA
2110218_2,2022-10-10 18:11:11.770537,JEW,2110218.jpg,2110218,2,0,NA
2110204_2,2022-10-10 18:11:11.004910,SHO,2110204.jpg,2110204,2,0,NA
2110080_2,2022-10-10 18:11:10.301751,JEW,2110080.jpg,2110080,2,0,NA
2110061_2,2022-10-10 18:11:09.223627,SHO,2110061.jpg,2110061,2,0,NA
2110059_2,2022-10-10 18:11:08.332969,SHO,2110059.jpg,2110059,2,0,NA
2110019_2,2022-10-10 18:11:07.379891,JEW,2110019.jpg,2110019,2,0,NA
2107799_2,2022-10-10 18:11:06.692319,JEW,2107799.jpg,2107799,2,0,NA
2107344_2,2022-10-10 18:11:04.582963,JEW,2107344.jpg,2107344,2,0,NA
2106671_2,2022-10-10 18:11:03.223548,JEW,2106671.jpg,2106671,2,0,NA
2106296_2,2022-10-10 18:11:02.536031,JEW,2106296.jpg,2106296,2,0,NA
2106214_2,2022-10-10 18:11:01.239115,SHO,2106214.jpg,2106214,2,0,NA
2106158_2,2022-10-10 18:10:58.285967,JEW,2106158.jpg,2106158,2,0,NA
2103874_2,2022-10-10 18:10:57.551576,JEW,2103874.jpg,2103874,2,0,NA
2102247_2,2022-10-10 18:10:56.239079,JEW,2102247.jpg,2102247,2,0,NA
2101953_2,2022-10-10 18:10:54.317156,JEW,2101953.jpg,2101953,2,0,NA
2013925_2,2022-10-10 18:10:53.129627,JEW,2013925.jpg,2013925,2,0,NA
2013708_2,2022-10-10 18:10:51.879739,JEW,2013708.jpg,2013708,2,0,NA
2013192_2,2022-10-10 18:10:51.004590,JEW,2013192.jpg,2013192,2,0,NA
2011489_2,2022-10-10 18:10:48.301418,JEW,2011489.jpg,2011489,2,0,NA
2010224_2,2022-10-10 18:10:47.207652,JEW,2010224.jpg,2010224,2,0,NA
2003699_2,2022-10-10 18:10:45.692121,JEW,2003699.jpg,2003699,2,0,NA
1912638_1,2022-10-10 18:10:44.520205,JEW,1912638.jpg,1912638,1,0,NA
2115984_2,2022-10-10 18:10:43.863852,JEW,2115984.jpg,2115984,2,0,NA
2111618_2,2022-10-10 18:10:42.816960,SHO,2111618.jpg,2111618,2,0,NA
2209037_2,2022-10-10 18:10:42.379520,SHO,2209037.jpg,2209037,2,0,NA
2200393_2,2022-10-10 18:10:40.723216,JEW,2200393.jpg,2200393,2,0,NA
2200319_2,2022-10-10 18:10:39.785673,JEW,2200319.jpg,2200319,2,0,NA
2114170_2,2022-10-10 18:10:38.457527,JEW,2114170.jpg,2114170,2,0,NA
2113901_2,2022-10-10 18:10:37.379386,JEW,2113901.jpg,2113901,2,0,NA
2113877_2,2022-10-10 18:10:36.270009,SHO,2113877.jpg,2113877,2,0,NA
2113813_2,2022-10-10 18:10:34.441844,JEW,2113813.jpg,2113813,2,0,NA
2113311_2,2022-10-10 18:10:32.113674,SHO,2113311.jpg,2113311,2,0,NA
2110268_2,2022-10-10 18:10:31.254290,SHO,2110268.jpg,2110268,2,0,NA
2105803_2,2022-10-10 18:10:30.629285,JEW,2105803.jpg,2105803,2,0,NA
2111593_2,2022-10-10 18:10:29.879270,SHO,2111593.jpg,2111593,2,0,NA
2111201_2,2022-10-10 18:10:29.144892,SHO,2111201.jpg,2111201,2,0,NA
2203957_2,2022-10-10 18:10:27.832383,SHO,2203957.jpg,2203957,2,0,NA
2203358_2,2022-10-10 18:10:27.222974,SHO,2203358.jpg,2203358,2,0,NA
2111121_2,2022-10-10 18:10:25.832339,JEW,2111121.jpg,2111121,2,0,NA
2108223_2,2022-10-10 18:10:24.879195,SHO,2108223.jpg,2108223,2,0,NA
2100137_2,2022-10-10 18:10:23.488556,JEW,2100137.jpg,2100137,2,0,NA
2210253_2,2022-10-10 18:10:22.191715,SHO,2210253.jpg,2210253,2,0,NA
2201515_2,2022-10-10 18:10:19.988493,SHO,2201515.jpg,2201515,2,0,NA
2206417_2,2022-10-10 18:10:18.863495,SHO,2206417.jpg,2206417,2,0,NA
2206415_2,2022-10-10 18:10:16.050941,SHO,2206415.jpg,2206415,2,0,NA
2206411_2,2022-10-10 18:10:13.379026,SHO,2206411.jpg,2206411,2,0,NA
2206368_2,2022-10-10 18:10:10.832130,SHO,2206368.jpg,2206368,2,0,NA
2203115_2,2022-10-10 18:10:08.519576,SHO,2203115.jpg,2203115,2,0,NA
2115753_2,2022-10-10 18:10:07.144579,SHO,2115753.jpg,2115753,2,0,NA
2109170_2,2022-10-10 18:10:06.285197,SHO,2109170.jpg,2109170,2,0,NA
2203118_2,2022-10-10 18:10:05.457041,SHO,2203118.jpg,2203118,2,0,NA
2203117_2,2022-10-10 18:10:04.160126,SHO,2203117.jpg,2203117,2,0,NA
2201079_2,2022-10-10 18:10:02.847607,SHO,2201079.jpg,2201079,2,0,NA
2201078_2,2022-10-10 18:10:02.050720,SHO,2201078.jpg,2201078,2,0,NA
2200149_2,2022-10-10 18:10:01.160082,SHO,2200149.jpg,2200149,2,0,NA
2200126_2,2022-10-10 18:10:00.503835,SHO,2200126.jpg,2200126,2,0,NA
2115835_2,2022-10-10 18:09:59.800793,SHO,2115835.jpg,2115835,2,0,NA
2112181_2,2022-10-10 18:09:59.097569,ACC,2112181.jpg,2112181,2,0,NA
2112023_2,2022-10-10 18:09:57.988160,SHO,2112023.jpg,2112023,2,0,NA
2109803_2,2022-10-10 18:09:56.113157,SHO,2109803.jpg,2109803,2,0,NA
2109801_2,2022-10-10 18:09:55.472490,ACC,2109801.jpg,2109801,2,0,NA
2108939_2,2022-10-10 18:09:54.566228,SHO,2108939.jpg,2108939,2,0,NA
2108731_2,2022-10-10 18:09:53.675625,SHO,2108731.jpg,2108731,2,0,NA
2112184_2,2022-10-10 18:09:49.738040,ACC,2112184.jpg,2112184,2,0,NA
2202142_2,2022-10-10 18:09:49.363053,SHO,2202142.jpg,2202142,2,0,NA
2202139_2,2022-10-10 18:09:47.909883,SHO,2202139.jpg,2202139,2,0,NA
2205809_2,2022-10-10 18:09:46.909875,SHO,2205809.jpg,2205809,2,0,NA
2205784_2,2022-10-10 18:09:45.706719,SHO,2205784.jpg,2205784,2,0,NA
2205780_2,2022-10-10 18:09:44.737954,SHO,2205780.jpg,2205780,2,0,NA
2205759_2,2022-10-10 18:09:43.753568,SHO,2205759.jpg,2205759,2,0,NA
2205734_2,2022-10-10 18:09:42.862952,SHO,2205734.jpg,2205734,2,0,NA
2205710_2,2022-10-10 18:09:40.956702,SHO,2205710.jpg,2205710,2,0,NA
2202134_2,2022-10-10 18:09:38.909746,SHO,2202134.jpg,2202134,2,0,NA
2202132_2,2022-10-10 18:09:38.112866,SHO,2202132.jpg,2202132,2,0,NA
2202126_2,2022-10-10 18:09:35.550328,SHO,2202126.jpg,2202126,2,0,NA
2115108_2,2022-10-10 18:09:34.769070,SHO,2115108.jpg,2115108,2,0,NA
2208287_2,2022-10-10 18:09:34.097180,SHO,2208287.jpg,2208287,2,0,NA
2206494_2,2022-10-10 18:09:32.394030,SHO,2206494.jpg,2206494,2,0,NA
2201077_2,2022-10-10 18:09:31.362758,SHO,2201077.jpg,2201077,2,0,NA
2105351_2,2022-10-10 18:09:29.987730,SHO,2105351.jpg,2105351,2,0,NA
2007997_2,2022-10-10 18:09:29.393974,SHO,2007997.jpg,2007997,2,0,NA
1901187_1,2022-10-10 18:09:28.831477,SHO,1901187.jpg,1901187,1,0,NA
2210245_2,2022-10-10 18:09:28.268958,SHO,2210245.jpg,2210245,2,0,NA
2210243_2,2022-10-10 18:09:26.940976,SHO,2210243.jpg,2210243,2,0,NA
2210240_2,2022-10-10 18:09:25.628292,SHO,2210240.jpg,2210240,2,0,NA
2206436_2,2022-10-10 18:09:24.456415,SHO,2206436.jpg,2206436,2,0,NA
2200611_2,2022-10-10 18:09:22.925154,SHO,2200611.jpg,2200611,2,0,NA
2011241_2,2022-10-10 18:09:22.206389,SHO,2011241.jpg,2011241,2,0,NA
2204141_2,2022-10-10 18:09:16.237574,SHO,2204141.jpg,2204141,2,0,NA
2204140_2,2022-10-10 18:09:15.300048,SHO,2204140.jpg,2204140,2,0,NA
2115259_2,2022-10-10 18:09:14.112510,SHO,2115259.jpg,2115259,2,0,NA
2113241_2,2022-10-10 18:09:12.956341,SHO,2113241.jpg,2113241,2,0,NA
2204123_2,2022-10-10 18:09:12.159353,JEW,2204123.jpg,2204123,2,0,NA
2203036_2,2022-10-10 18:09:09.268913,JEW,2203036.jpg,2203036,2,0,NA
2107847_2,2022-10-10 18:09:06.831149,CLO,2107847.jpg,2107847,2,0,NA
2107844_2,2022-10-10 18:09:01.596709,CLO,2107844.jpg,2107844,2,0,NA
2107759_2,2022-10-10 18:09:00.377903,CLO,2107759.jpg,2107759,2,0,NA
2106930_2,2022-10-10 18:08:54.127647,JEW,2106930.jpg,2106930,2,0,NA
2100132_2,2022-10-10 18:08:51.080624,CLO,2100132.jpg,2100132,2,0,NA
2206458_2,2022-10-10 18:08:43.220960,JEW,2206458.jpg,2206458,2,0,NA
2206456_2,2022-10-10 18:08:39.517671,JEW,2206456.jpg,2206456,2,0,NA
2206455_2,2022-10-10 18:08:36.392709,JEW,2206455.jpg,2206455,2,0,NA
2206452_2,2022-10-10 18:08:33.361347,JEW,2206452.jpg,2206452,2,0,NA
2114645_2,2022-10-10 18:08:29.829766,JEW,2114645.jpg,2114645,2,0,NA
2209800_2,2022-10-10 18:08:28.782860,JEW,2209800.jpg,2209800,2,0,NA
2209798_2,2022-10-10 18:08:24.251411,JEW,2209798.jpg,2209798,2,0,NA
2209790_2,2022-10-10 18:08:19.266854,JEW,2209790.jpg,2209790,2,0,NA
2208322_2,2022-10-10 18:08:14.829168,JEW,2208322.jpg,2208322,2,0,NA
2208321_2,2022-10-10 18:08:10.750997,JEW,2208321.jpg,2208321,2,0,NA
2207630_2,2022-10-10 18:08:05.875653,JEW,2207630.jpg,2207630,2,0,NA
2207629_2,2022-10-10 18:08:01.281718,JEW,2207629.jpg,2207629,2,0,NA
2207583_2,2022-10-10 18:07:57.687835,JEW,2207583.jpg,2207583,2,0,NA
2207582_2,2022-10-10 18:07:54.031452,JEW,2207582.jpg,2207582,2,0,NA
2207196_2,2022-10-10 18:07:50.625190,JEW,2207196.jpg,2207196,2,0,NA
2207191_2,2022-10-10 18:07:46.593656,JEW,2207191.jpg,2207191,2,0,NA
2206439_2,2022-10-10 18:07:43.499736,JEW,2206439.jpg,2206439,2,0,NA
2206391_2,2022-10-10 18:07:38.968346,JEW,2206391.jpg,2206391,2,0,NA
2206387_2,2022-10-10 18:07:35.436921,JEW,2206387.jpg,2206387,2,0,NA
2206386_2,2022-10-10 18:07:32.389924,JEW,2206386.jpg,2206386,2,0,NA
2206029_2,2022-10-10 18:07:29.139822,JEW,2206029.jpg,2206029,2,0,NA
2206028_2,2022-10-10 18:07:27.139714,JEW,2206028.jpg,2206028,2,0,NA
2206026_2,2022-10-10 18:07:23.967705,JEW,2206026.jpg,2206026,2,0,NA
2206025_2,2022-10-10 18:07:19.858147,JEW,2206025.jpg,2206025,2,0,NA
2206023_2,2022-10-10 18:07:15.873604,JEW,2206023.jpg,2206023,2,0,NA
2206016_2,2022-10-10 18:07:10.514014,JEW,2206016.jpg,2206016,2,0,NA
2205018_2,2022-10-10 18:07:04.857546,JEW,2205018.jpg,2205018,2,0,NA
2204543_2,2022-10-10 18:07:00.669883,JEW,2204543.jpg,2204543,2,0,NA
2204539_2,2022-10-10 18:06:55.607242,JEW,2204539.jpg,2204539,2,0,NA
2203279_2,2022-10-10 18:06:51.419475,JEW,2203279.jpg,2203279,2,0,NA
2203278_2,2022-10-10 18:06:50.263355,JEW,2203278.jpg,2203278,2,0,NA
2203275_2,2022-10-10 18:06:45.247381,JEW,2203275.jpg,2203275,2,0,NA
2202917_2,2022-10-10 18:06:38.231459,JEW,2202917.jpg,2202917,2,0,NA
2202916_2,2022-10-10 18:06:35.200062,JEW,2202916.jpg,2202916,2,0,NA
2202645_2,2022-10-10 18:06:31.778118,JEW,2202645.jpg,2202645,2,0,NA
2202644_2,2022-10-10 18:06:28.621672,JEW,2202644.jpg,2202644,2,0,NA
2202640_2,2022-10-10 18:06:27.903044,JEW,2202640.jpg,2202640,2,0,NA
2202638_2,2022-10-10 18:06:24.871541,JEW,2202638.jpg,2202638,2,0,NA
2202595_2,2022-10-10 18:06:21.824726,JEW,2202595.jpg,2202595,2,0,NA
2202098_2,2022-10-10 18:06:17.668101,JEW,2202098.jpg,2202098,2,0,NA
2201577_2,2022-10-10 18:06:16.261826,JEW,2201577.jpg,2201577,2,0,NA
2201499_2,2022-10-10 18:06:15.199250,JEW,2201499.jpg,2201499,2,0,NA
2201317_2,2022-10-10 18:06:09.089637,JEW,2201317.jpg,2201317,2,0,NA
2201074_2,2022-10-10 18:06:04.855086,JEW,2201074.jpg,2201074,2,0,NA
2200416_2,2022-10-10 18:05:59.964327,JEW,2200416.jpg,2200416,2,0,NA
2200371_2,2022-10-10 18:05:57.214148,JEW,2200371.jpg,2200371,2,0,NA
2116114_2,2022-10-10 18:05:55.932832,JEW,2116114.jpg,2116114,2,0,NA
2116080_2,2022-10-10 18:05:51.995177,JEW,2116080.jpg,2116080,2,0,NA
2115987_2,2022-10-10 18:05:50.432853,JEW,2115987.jpg,2115987,2,0,NA
2115951_2,2022-10-10 18:05:49.276322,CLO,2115951.jpg,2115951,2,0,NA
2112040_2,2022-10-10 18:05:44.791772,JEW,2112040.jpg,2112040,2,0,NA
2109556_2,2022-10-10 18:05:43.291693,JEW,2109556.jpg,2109556,2,0,NA
2103151_2,2022-10-10 18:05:42.401042,JEW,2103151.jpg,2103151,2,0,NA
2102756_2,2022-10-10 18:05:41.369737,CLO,2102756.jpg,2102756,2,0,NA
2102752_2,2022-10-10 18:05:36.979033,CLO,2102752.jpg,2102752,2,0,NA
2012289_2,2022-10-10 18:05:30.728699,CLO,2012289.jpg,2012289,2,0,NA
2005154_2,2022-10-10 18:05:29.509896,JEW,2005154.jpg,2005154,2,0,NA
1907868_1,2022-10-10 18:05:28.634842,CLO,1907868.jpg,1907868,1,0,NA
1906586_1,2022-10-10 18:05:23.540884,CLO,1906586.jpg,1906586,1,0,NA
1903988_1,2022-10-10 18:05:17.181390,JEW,1903988.jpg,1903988,1,0,NA
1705060_1,2022-10-10 18:05:12.306058,CLO,1705060.jpg,1705060,1,0,NA
2204550_2,2022-10-10 18:05:07.462129,JEW,2204550.jpg,2204550,2,0,NA
2204014_2,2022-10-10 18:05:02.758783,JEW,2204014.jpg,2204014,2,0,NA
2204012_2,2022-10-10 18:04:56.852475,JEW,2204012.jpg,2204012,2,0,NA
2204007_2,2022-10-10 18:04:51.945923,JEW,2204007.jpg,2204007,2,0,NA
2204001_2,2022-10-10 18:04:48.211331,JEW,2204001.jpg,2204001,2,0,NA
2208320_2,2022-10-10 18:04:44.023642,JEW,2208320.jpg,2208320,2,0,NA
2207155_2,2022-10-10 18:04:39.382823,JEW,2207155.jpg,2207155,2,0,NA
2206933_2,2022-10-10 18:04:36.226445,JEW,2206933.jpg,2206933,2,0,NA
2206919_2,2022-10-10 18:04:31.116961,JEW,2206919.jpg,2206919,2,0,NA
2206917_2,2022-10-10 18:04:26.585424,JEW,2206917.jpg,2206917,2,0,NA
2206021_2,2022-10-10 18:04:23.397804,JEW,2206021.jpg,2206021,2,0,NA
2205638_2,2022-10-10 18:04:19.053879,JEW,2205638.jpg,2205638,2,0,NA
2205614_2,2022-10-10 18:04:16.506910,JEW,2205614.jpg,2205614,2,0,NA
2205478_2,2022-10-10 18:04:12.194224,JEW,2205478.jpg,2205478,2,0,NA
2205256_2,2022-10-10 18:04:07.100264,JEW,2205256.jpg,2205256,2,0,NA
2203091_2,2022-10-10 18:04:01.896928,JEW,2203091.jpg,2203091,2,0,NA
2202919_2,2022-10-10 18:03:57.615252,JEW,2202919.jpg,2202919,2,0,NA
2202615_2,2022-10-10 18:03:52.411574,JEW,2202615.jpg,2202615,2,0,NA
2202277_2,2022-10-10 18:03:49.223742,JEW,2202277.jpg,2202277,2,0,NA
2200287_2,2022-10-10 18:03:48.270522,JEW,2200287.jpg,2200287,2,0,NA
2200199_2,2022-10-10 18:03:46.582840,CLO,2200199.jpg,2200199,2,0,NA
2115742_2,2022-10-10 18:03:45.598361,JEW,2115742.jpg,2115742,2,0,NA
2115741_2,2022-10-10 18:03:43.863804,JEW,2115741.jpg,2115741,2,0,NA
2113259_2,2022-10-10 18:03:42.207384,JEW,2113259.jpg,2113259,2,0,NA
2113257_2,2022-10-10 18:03:40.863505,JEW,2113257.jpg,2113257,2,0,NA
2110337_2,2022-10-10 18:03:39.613361,JEW,2110337.jpg,2110337,2,0,NA
2207622_2,2022-10-10 18:03:38.457003,JEW,2207622.jpg,2207622,2,0,NA
2205812_2,2022-10-10 18:03:34.394148,JEW,2205812.jpg,2205812,2,0,NA
2201065_2,2022-10-10 18:03:29.815471,JEW,2201065.jpg,2201065,2,0,NA
2012349_2,2022-10-10 18:03:26.533907,CLO,2012349.jpg,2012349,2,0,NA
2109031_2,2022-10-10 18:03:23.971107,CLO,2109031.jpg,2109031,2,0,NA
2109030_2,2022-10-10 18:03:17.845533,CLO,2109030.jpg,2109030,2,0,NA
